filename	mark	label	off0	off1	span
PMC2682500	T8	Application_Mention	1346	1355	TREE VIEW
PMC2682500	T9	Application_Mention	1739	1746	SignalP
PMC2682500	T11	Application_Mention	2614	2622	ClustalX
PMC5019270	T1	Application_Mention	181	185	SPSS
PMC4675816	T2	Application_Mention	101	106	Excel
PMC5015294	T1	Application_Mention	42	46	SPSS
PMC4407761	T1	Application_Mention	583	593	CTL-Europe
PMC4407761	T2	Application_Mention	1001	1005	SPSS
PMC4407761	T4	Application_Mention	1022	1036	GraphPad Prism
PMC4437485	T1	Application_Mention	1597	1609	Cell Counter
PMC4437485	T2	Application_Mention	1633	1639	ImageJ
PMC4437485	T3	Application_Mention	3181	3188	Clampex
PMC4437485	T6	Application_Mention	4332	4340	Clampfit
PMC4916592	T1	Application_Mention	30	34	SPSS
PMC4916592	T4	Application_Mention	88	96	GraphPad
PMC4644610	T1	Application_Mention	26	30	SPSS
PMC4616395	T1	Application_Mention	1269	1312	Statistical Package for the Social Sciences
PMC3378868	T1	Application_Mention	239	249	TargetScan
PMC3881477	T1	Application_Mention	460	464	SPSS
PMC3010901	T2	Application_Mention	60	63	EPP
PMC3010901	T3	Application_Mention	1682	1685	EPP
PMC3010901	T4	Application_Mention	1689	1697	Spectrum
PMC3010901	T5	Application_Mention	1882	1885	EPP
PMC3010901	T6	Application_Mention	2518	2526	Spectrum
PMC3010901	T7	Application_Mention	2534	2537	EPP
PMC3010901	T8	Application_Mention	2542	2550	Spectrum
PMC4174215	T2	Application_Mention	201	205	SPSS
PMC4133065	T1	Application_Mention	29	34	STATA
PMC3768664	T1	Application_Mention	192	199	BioEdit
PMC2919713	T1	Application_Mention	1086	1098	Quantity One
PMC2919713	T4	Application_Mention	1152	1164	KaleidaGraph
PMC4173757	T1	Application_Mention	2092	2098	ImageJ
PMC4173757	T3	Application_Mention	2408	2414	ImageJ
PMC4173757	T4	Application_Mention	3336	3339	JMP
PMC3994298	T1	Application_Mention	276	285	MetaMorph
PMC3994298	T4	Application_Mention	534	584	Statistical Package for the Social Sciences (SPSS)
PMC4632117	T1	Application_Mention	253	260	Echopac
PMC4632117	T2	Application_Mention	2541	2558	CellSens Standard
PMC4555593	T1	Application_Mention	64	69	Excel
PMC4555593	T3	Application_Mention	117	121	SPSS
PMC4295086	T1	Application_Mention	316	322	ArcGIS
PMC4295086	T3	Application_Mention	3656	3657	R
PMC4295086	T4	Application_Mention	5493	5499	ArcGIS
PMC3597687	T1	Application_Mention	148	176	Densitometric Image Analysis
PMC3597687	T2	Application_Mention	962	976	R-Bioconductor
PMC3284254	T1	Application_Mention	1713	1729	PSQ Assay Design
PMC3284254	T3	Application_Mention	2160	2170	Pyro Q-CpG
PMC3284254	T5	Application_Mention	2271	2287	PSQ Assay Design
PMC4389529	T1	Application_Mention	39	43	SPSS
PMC3709511	T1	Application_Mention	1662	1670	Seqmatch
PMC4449848	T1	Application_Mention	819	825	PhPWin
PMC4062317	T1	Application_Mention	27	31	SPSS
PMC4062317	T4	Application_Mention	79	89	Analyse-It
PMC4091108	T1	Application_Mention	80	89	TurboMass
PMC3824685	T1	Application_Mention	80	84	SPSS
PMC2956241	T1	Application_Mention	734	767	Biomedical data processing (BMDP)
PMC3537159	T1	Application_Mention	130	137	Blender
PMC4411514	T1	Application_Mention	956	962	FlowJo
PMC4411514	T4	Application_Mention	1482	1487	Prism
PMC4622569	T1	Application_Mention	2049	2057	XCalibur
PMC4622569	T3	Application_Mention	3285	3294	WinNonlin
PMC3524325	T1	Application_Mention	567	571	SPSS
PMC3524325	T4	Application_Mention	650	653	SAS
PMC3524325	T7	Application_Mention	781	785	SPSS
PMC3524325	T9	Application_Mention	2771	2774	SAS
PMC5071723	T1	Application_Mention	152	166	GraphPad Prism
PMC5071723	T4	Application_Mention	321	326	PLINK
PMC5073050	T1	Application_Mention	1667	1708	Nordic Image Control and Evaluation (nICE
PMC5073050	T3	Application_Mention	1787	1793	MATLAB
PMC5073050	T5	Application_Mention	2223	2238	GRAPHPAD INSTAT
PMC4785310	T1	Application_Mention	34	42	Stata/IC
PMC4951770	T1	Application_Mention	325	329	SPSS
PMC4396969	T1	Application_Mention	277	285	FACSDiva
PMC3825938	T1	Application_Mention	50	65	PASW Statistics
PMC5440001	T1	Application_Mention	574	581	OpenEpi
PMC2935446	T1	Application_Mention	375	395	GeneSilicoMetaServer
PMC2935446	T2	Application_Mention	682	702	GeneSilicoMetaServer
PMC2935446	T3	Application_Mention	1037	1057	GeneSilicoMetaServer
PMC5435914	T1	Application_Mention	186	192	BOWTIE
PMC5435914	T2	Application_Mention	221	225	MACS
PMC5435914	T4	Application_Mention	367	373	Pyicos
PMC5435914	T5	Application_Mention	447	454	EnsEMBL
PMC5435914	T6	Application_Mention	466	481	EnsEMBL Biomart
PMC5435914	T8	Application_Mention	500	512	Bioconductor
PMC5435914	T9	Application_Mention	521	533	ChIPpeakAnno
PMC5435914	T10	Application_Mention	662	666	CEAS
PMC5435914	T11	Application_Mention	985	991	WEEDER
PMC5435914	T12	Application_Mention	1001	1005	MEME
PMC5435914	T13	Application_Mention	1162	1169	EnsEMBL
PMC5435914	T14	Application_Mention	1420	1427	Gitools
PMC5435914	T16	Application_Mention	1687	1763	DAVID tools (Database for Annotation, visualization and integrated discovery
PMC5435914	T19	Application_Mention	1943	1948	Pscan
PMC5435914	T20	Application_Mention	2777	2785	BedTools
PMC5435914	T21	Application_Mention	2946	2984	in-house R programming language script
PMC5435914	T22	Application_Mention	3547	3572	DNA-ChIP Analyzer (dChIP)
PMC5435914	T23	Application_Mention	3711	3729	Affymetrix package
PMC5435914	T24	Application_Mention	3733	3747	R bioconductor
PMC5435914	T25	Application_Mention	3874	3879	Limma
PMC4832950	T1	Application_Mention	921	933	Leica Q550CW
PMC4832950	T2	Application_Mention	964	968	Qwin
PMC4832950	T3	Application_Mention	1959	1978	Cell Quest Research
PMC4832950	T5	Application_Mention	2472	2476	SPSS
PMC3905558	T1	Application_Mention	86	90	SPSS
PMC4958110	T1	Application_Mention	216	220	SPSS
PMC4985391	T1	Application_Mention	553	567	Review Manager
PMC5334298	T1	Application_Mention	873	890	Analysis Pipeline
PMC5334298	T2	Application_Mention	1492	1524	Molecule Annotation System (MAS)
PMC5334298	T4	Application_Mention	1636	1639	MAS
PMC5334298	T5	Application_Mention	1834	1837	MAS
PMC3488743	T1	Application_Mention	1941	1949	Stata SE
PMC5306244	T1	Application_Mention	30	36	NONMEM
PMC5306244	T4	Application_Mention	770	776	NONMEM
PMC4630049	T1	Application_Mention	776	780	SPSS
PMC4905837	T1	Application_Mention	221	225	FACS
PMC4905837	T2	Application_Mention	230	240	Cell Quest
PMC3708637	T2	Application_Mention	834	857	Random Number Generator
PMC3708637	T3	Application_Mention	1065	1068	SAS
PMC3708637	T5	Application_Mention	1074	1078	SPSS
PMC3708637	T7	Application_Mention	1085	1090	Stata
PMC3708637	T9	Application_Mention	1096	1103	MedCalc
PMC3708637	T11	Application_Mention	1111	1117	Systat
PMC3708637	T13	Application_Mention	1127	1140	R environment
PMC4785322	T1	Application_Mention	564	597	Statistical Analysis System (SAS)
PMC4785322	T2	Application_Mention	1048	1051	SAS
PMC2652046	T1	Application_Mention	85	93	Predotar
PMC2652046	T2	Application_Mention	116	122	iPSORT
PMC2652046	T3	Application_Mention	127	134	PSORTII
PMC2652046	T4	Application_Mention	157	165	MitoPred
PMC2652046	T5	Application_Mention	191	198	SignalP
PMC2652046	T6	Application_Mention	1015	1026	CorelDraw12
PMC2652046	T7	Application_Mention	1283	1288	TMHMM
PMC2652046	T8	Application_Mention	1293	1299	TMPred
PMC2652046	T9	Application_Mention	3140	3151	ScanProsite
PMC3263864	T1	Application_Mention	394	402	SAS/STAT
PMC2551674	T1	Application_Mention	796	805	SigmaStat
PMC4830185	T1	Application_Mention	347	364	Nexus Copy Number
PMC4830185	T4	Application_Mention	466	478	GenomeStudio
PMC4830185	T5	Application_Mention	492	497	Nexus
PMC4361860	T1	Application_Mention	112	121	SEER*stat
PMC5462257	T1	Application_Mention	321	327	ArcMap
PMC4384862	T1	Application_Mention	61	65	SPSS
PMC5348138	T1	Application_Mention	918	932	BeatScope Easy
PMC3935166	T1	Application_Mention	1642	1651	OnlineTED
PMC3935166	T2	Application_Mention	1877	1886	OnlineTED
PMC3935166	T3	Application_Mention	2071	2080	OnlineTED
PMC3935166	T4	Application_Mention	2338	2374	My Structured Query Language (MySQL)
PMC3935166	T5	Application_Mention	2677	2686	OnlineTED
PMC3935166	T7	Application_Mention	2784	2793	OnlineTED
PMC3935166	T8	Application_Mention	4764	4773	OnlineTED
PMC3935166	T9	Application_Mention	5044	5053	OnlineTED
PMC3935166	T10	Application_Mention	5800	5810	Online-TED
PMC3935166	T11	Application_Mention	6147	6163	Google Analytics
PMC3935166	T13	Application_Mention	6205	6214	OnlineTED
PMC3935166	T14	Application_Mention	6842	6869	Interwrite Cricket software
PMC3935166	T15	Application_Mention	6878	6885	Windows
PMC3935166	T16	Application_Mention	6895	6900	Linux
PMC3935166	T18	Application_Mention	7120	7129	OnlineTED
PMC3935166	T19	Application_Mention	7229	7238	OnlineTED
PMC3935166	T20	Application_Mention	7839	7849	Online-TED
PMC3935166	T21	Application_Mention	7999	8008	OnlineTED
PMC3935166	T22	Application_Mention	8215	8224	OnlineTED
PMC3935166	T23	Application_Mention	9027	9036	OnlineTED
PMC3935166	T26	Application_Mention	9137	9146	OnlineTED
PMC3935166	T27	Application_Mention	9332	9341	OnlineTED
PMC3935166	T28	Application_Mention	9441	9450	OnlineTED
PMC3935166	T29	Application_Mention	9601	9610	OnlineTED
PMC3935166	T30	Application_Mention	9945	9954	OnlineTED
PMC3935166	T31	Application_Mention	10116	10125	OnlineTED
PMC3935166	T32	Application_Mention	10202	10211	OnlineTED
PMC3935166	T33	Application_Mention	10883	10892	OnlineTED
PMC3935166	T34	Application_Mention	10926	10935	OnlineTED
PMC3935166	T35	Application_Mention	11093	11102	OnlineTED
PMC3935166	T36	Application_Mention	11385	11394	OnlineTED
PMC3935166	T37	Application_Mention	11639	11648	OnlineTED
PMC3935166	T38	Application_Mention	11702	11711	OnlineTED
PMC3935166	T39	Application_Mention	11832	11841	OnlineTED
PMC3935166	T40	Application_Mention	12095	12104	OnlineTED
PMC3935166	T41	Application_Mention	12456	12465	OnlineTED
PMC3341159	T1	Application_Mention	1065	1071	ImageJ
PMC3341159	T2	Application_Mention	3116	3122	ImageJ
PMC3341159	T3	Application_Mention	8083	8089	ImageJ
PMC3341159	T4	Application_Mention	9723	9726	LSM
PMC3341159	T7	Application_Mention	10284	10287	LSM
PMC3341159	T9	Application_Mention	10908	10918	AxioVision
PMC3341159	T10	Application_Mention	11136	11142	ImageJ
PMC3341159	T11	Application_Mention	12356	12362	ImageJ
PMC3341159	T13	Application_Mention	13293	13299	ImageJ
PMC3341159	T14	Application_Mention	13842	13848	ImageJ
PMC3341159	T15	Application_Mention	14105	14111	ImageJ
PMC3341159	T16	Application_Mention	14166	14172	ImageJ
PMC3341159	T17	Application_Mention	14478	14484	ImageJ
PMC4837866	T1	Application_Mention	1166	1180	Image-Pro Plus
PMC4837866	T2	Application_Mention	1461	1465	SPSS
PMC3032512	T1	Application_Mention	808	814	ImageJ
PMC3032512	T2	Application_Mention	3476	3482	ImageJ
PMC3032512	T3	Application_Mention	5282	5289	Image J
PMC3032512	T4	Application_Mention	7101	7107	ImageJ
PMC3032512	T5	Application_Mention	9179	9185	ImageJ
PMC3032512	T6	Application_Mention	9907	9913	ImageJ
PMC2741607	T1	Application_Mention	34	38	SPSS
PMC3037501	T1	Application_Mention	24	28	SPSS
PMC5056991	T1	Application_Mention	275	290	NIS-Elements BR
PMC5056991	T4	Application_Mention	376	391	NIS-Elements BR
PMC4259556	T1	Application_Mention	307	329	R package called gemtc
PMC5295802	T1	Application_Mention	811	816	STATA
PMC3627563	T1	Application_Mention	53	61	treedist
PMC3627563	T2	Application_Mention	96	110	PHYLIP package
PMC3627563	T4	Application_Mention	715	727	Tree Builder
PMC3627563	T6	Application_Mention	800	809	co-phylog
PMC3627563	T7	Application_Mention	1360	1374	Maq simulation
PMC3627563	T8	Application_Mention	1383	1394	MAQ package
PMC3627563	T10	Application_Mention	1801	1810	co-phylog
PMC3627563	T11	Application_Mention	1816	1825	co-phylog
PMC3627563	T12	Application_Mention	2067	2076	co-phylog
PMC3627563	T13	Application_Mention	2166	2175	co-phylog
PMC3627563	T14	Application_Mention	2371	2380	co-phylog
PMC3627563	T15	Application_Mention	2434	2443	co-phylog
PMC3627563	T16	Application_Mention	2687	2696	co-phylog
PMC3627563	T17	Application_Mention	2797	2806	co-phylog
PMC3627563	T19	Application_Mention	2945	2968	Linux Enterprise Server
PMC3627563	T21	Application_Mention	3075	3084	co-phylog
PMC3627563	T22	Application_Mention	3306	3315	co-phylog
PMC5385115	T1	Application_Mention	44	48	SPSS
PMC3776217	T1	Application_Mention	453	462	Metamorph
PMC3776217	T3	Application_Mention	522	528	ImageJ
PMC3776217	T5	Application_Mention	1110	1116	ImageJ
PMC3776217	T6	Application_Mention	2543	2549	ImageJ
PMC3776217	T7	Application_Mention	3146	3152	ImageJ
PMC3982819	T1	Application_Mention	1242	1247	IPLab
PMC3982819	T3	Application_Mention	1604	1608	SPSS
PMC4967653	T1	Application_Mention	59	69	STATISTICA
PMC4967653	T4	Application_Mention	104	114	SAS System
PMC4767401	T1	Application_Mention	112	119	Ensembl
PMC4767401	T2	Application_Mention	181	188	Ensembl
PMC4767401	T3	Application_Mention	813	840	BDGP Splice Site Prediction
PMC4767401	T4	Application_Mention	4365	4374	ESyPred3D
PMC4767401	T5	Application_Mention	4591	4597	RasTop
PMC4767401	T8	Application_Mention	5515	5519	SPSS
PMC4767401	T11	Application_Mention	5572	5575	SAS
PMC5445908	T1	Application_Mention	140	144	SPSS
PMC3202792	T1	Application_Mention	365	371	BLASTP
PMC3202792	T2	Application_Mention	716	722	BLASTP
PMC3202792	T3	Application_Mention	725	733	AutoFACT
PMC3202792	T4	Application_Mention	735	747	InterProScan
PMC3202792	T5	Application_Mention	754	759	PRIAM
PMC3202792	T6	Application_Mention	1111	1117	GS FLX
PMC3936211	T1	Application_Mention	1048	1052	mtex
PMC3936211	T2	Application_Mention	1079	1083	mtex
PMC4272497	T1	Application_Mention	73	77	SPSS
PMC4120417	T1	Application_Mention	1234	1257	QSR International NVivo
PMC4780720	T1	Application_Mention	343	346	DAS
PMC4780720	T3	Application_Mention	803	806	DAS
PMC5318538	T1	Application_Mention	42	46	SPSS
PMC4720104	T1	Application_Mention	617	635	NIH Image Analysis
PMC4720104	T2	Application_Mention	884	898	GraphPad Prism
PMC4720104	T5	Application_Mention	1120	1124	SPSS
PMC5207597	T1	Application_Mention	857	867	Cirrus OCT
PMC5207597	T3	Application_Mention	2105	2154	Statistical Package for the Social Sciences (SPSS
PMC5207597	T6	Application_Mention	2236	2240	SPSS
PMC5207597	T8	Application_Mention	2250	2265	Graph Pad Prism
PMC5458338	T1	Application_Mention	492	498	Matlab
PMC5458338	T2	Application_Mention	1370	1399	matlab function dprime_simple
PMC5458338	T4	Application_Mention	1558	1572	GraphPad Prism
PMC3835501	T1	Application_Mention	2244	2259	PASW Statistics
PMC4801132	T2	Application_Mention	61	74	GeneSpring GX
PMC4801132	T4	Application_Mention	331	337	Mascot
PMC4801132	T5	Application_Mention	554	560	Mascot
PMC4801132	T6	Application_Mention	1042	1047	BiNGO
PMC4801132	T7	Application_Mention	1051	1060	Cytoscape
PMC4801132	T9	Application_Mention	1382	1390	Metscape
PMC4801132	T10	Application_Mention	1485	1491	ClueGO
PMC4801132	T11	Application_Mention	1495	1504	Cytoscape
PMC4801132	T12	Application_Mention	1574	1587	MetaboAnalyst
PMC4801132	T14	Application_Mention	1987	1995	Metscape
PMC5130055	T1	Application_Mention	431	450	SkyScan CT-Analyser
PMC5130055	T2	Application_Mention	1347	1351	SPSS
PMC3040438	T2	Application_Mention	594	598	PASS
PMC3040438	T4	Application_Mention	633	637	SPSS
PMC5293311	T1	Application_Mention	245	253	BREAST-Q
PMC5293311	T2	Application_Mention	452	460	BREAST-Q
PMC5293311	T3	Application_Mention	1037	1045	BREAST-Q
PMC5293311	T6	Application_Mention	1513	1521	BREAST-Q
PMC5293311	T7	Application_Mention	1622	1630	BREAST-Q
PMC5293311	T8	Application_Mention	2107	2111	RUMM
PMC5293311	T11	Application_Mention	2361	2369	BREAST-Q
PMC5293311	T13	Application_Mention	2845	2853	BREAST-Q
PMC5293311	T14	Application_Mention	2890	2895	Excel
PMC5293311	T16	Application_Mention	2954	2957	SAS
PMC3542452	T1	Application_Mention	381	388	G*Power
PMC3542452	T4	Application_Mention	743	747	SPSS
PMC5339831	T1	Application_Mention	1192	1200	Volocity
PMC5339831	T3	Application_Mention	4308	4319	Axio Vision
PMC5339831	T5	Application_Mention	4511	4517	Mascot
PMC5339831	T8	Application_Mention	4557	4564	Sequest
PMC5339831	T10	Application_Mention	4578	4597	Proteome Discoverer
PMC5339831	T13	Application_Mention	4678	4687	PhosphoRS
PMC5339831	T14	Application_Mention	4703	4722	Proteome Discoverer
PMC5256325	T1	Application_Mention	690	694	SPSS
PMC4160583	T1	Application_Mention	47	51	SPSS
PMC3078083	T1	Application_Mention	1777	1781	Aida
PMC3078083	T4	Application_Mention	2310	2321	Scion Image
PMC4634622	T1	Application_Mention	91	95	SPSS
PMC4634622	T4	Application_Mention	393	398	Prism
PMC3710983	T1	Application_Mention	605	610	Stata
PMC4157927	T1	Application_Mention	157	173	Image-Pro ® Plus
PMC4455856	T1	Application_Mention	925	968	Statistical Package for the Social Sciences
PMC4455856	T2	Application_Mention	988	993	Stata
PMC4455856	T4	Application_Mention	1023	1028	Stata
PMC4455856	T7	Application_Mention	1195	1200	Stata
PMC5440848	T1	Application_Mention	749	758	Scanco FE
PMC5440848	T4	Application_Mention	1287	1291	SPSS
PMC5452632	T1	Application_Mention	748	752	SPSS
PMC4506345	T1	Application_Mention	128	143	SPSS Statistics
PMC4781901	T1	Application_Mention	394	399	Stata
PMC4781901	T2	Application_Mention	735	740	Stata
PMC4164725	T1	Application_Mention	578	581	SAS
PMC5360432	T1	Application_Mention	460	465	XLfit
PMC5108413	T1	Application_Mention	525	533	Volocity
PMC5108413	T3	Application_Mention	989	996	Image J
PMC5108413	T5	Application_Mention	1463	1477	GraphPad Prism
PMC5108413	T7	Application_Mention	2131	2137	ImageJ
PMC4135079	T1	Application_Mention	160	166	MatLab
PMC4135079	T2	Application_Mention	409	415	Chaste
PMC3686433	T1	Application_Mention	434	440	ZCURVE
PMC3686433	T3	Application_Mention	1804	1810	ZCURVE
PMC3686433	T4	Application_Mention	5111	5119	Prodigal
PMC3686433	T5	Application_Mention	5191	5197	ZCURVE
PMC3686433	T7	Application_Mention	5326	5330	RPGM
PMC5390613	T1	Application_Mention	163	169	MATLAB
PMC5390613	T4	Application_Mention	517	538	MATLAB-based software
PMC5390613	T5	Application_Mention	831	837	MATLAB
PMC5390613	T8	Application_Mention	1437	1443	MATLAB
PMC5390613	T9	Application_Mention	2561	2565	SPSS
PMC4812582	T1	Application_Mention	27	31	SPSS
PMC2991579	T1	Application_Mention	62	66	SPSS
PMC3072005	T1	Application_Mention	1480	1526	Statistical Package for Social Sciences (SPSS)
PMC5054038	T1	Application_Mention	459	466	ace.map
PMC5054038	T2	Application_Mention	560	613	Applied Biosystems Expression Array System Soft- ware
PMC5054038	T4	Application_Mention	1073	1100	Applied Biosystems Software
PMC5054038	T6	Application_Mention	1270	1277	ace.map
PMC5054038	T7	Application_Mention	2294	2300	LOWESS
PMC5054038	T8	Application_Mention	2328	2334	LOWESS
PMC5054038	T9	Application_Mention	2798	2804	LOWESS
PMC5054038	T10	Application_Mention	2858	2864	LOWESS
PMC5054038	T11	Application_Mention	2899	2906	NeONORM
PMC5054038	T13	Application_Mention	3076	3083	ace.map
PMC5054038	T14	Application_Mention	3202	3209	ace.map
PMC5054038	T15	Application_Mention	3315	3323	gnupplot
PMC5054038	T17	Application_Mention	3394	3401	ace.map
PMC4267110	T1	Application_Mention	507	523	R package proCIs
PMC4267110	T2	Application_Mention	1539	1542	SAS
PMC4267110	T4	Application_Mention	1579	1580	R
PMC3149990	T1	Application_Mention	1300	1308	MassLynx
PMC4212086	T1	Application_Mention	175	189	GraphPad Prism
PMC5300027	T1	Application_Mention	42	45	SAS
