filename	mark	label	off0	off1	span
PMC3925948	T1	Application_Mention	353	362	MetaMorph
PMC3925948	T2	Application_Mention	440	451	Reconstruct
PMC3925948	T3	Developer	462	472	SynapseWeb
PMC2943325	T1	Application_Mention	81	86	DENZO
PMC2943325	T2	Application_Mention	95	98	XDS
PMC2943325	T3	Application_Mention	153	162	SCALEPACK
PMC2943325	T4	Application_Mention	215	219	CCP4
PMC2943325	T5	Application_Mention	250	254	CCP4
PMC2943325	T6	Application_Mention	289	294	CCP4i
PMC2943325	T7	Application_Mention	467	473	PHASER
PMC2943325	T8	Application_Mention	492	496	COOT
PMC2943325	T9	Application_Mention	579	585	REFMAC
PMC2943325	T10	Application_Mention	767	772	PyMOL
PMC5241585	T1	Application_Mention	892	907	Graph Pad Prism
PMC5241585	T2	Version	917	918	5
PMC3138425	T1	Developer	122	165	University of California, Santa Cruz (UCSC)
PMC3138425	T2	Application_Mention	166	180	Genome Browser
PMC3138425	T3	Application_Mention	1558	1572	Genome Browser
PMC3138425	T4	Application_Mention	1832	1840	phyloFit
PMC3138425	T5	Application_Mention	2554	2562	phyloFit
PMC3138425	T6	Application_Mention	2572	2594	PHAST software package
PMC3138425	T7	Application_Mention	2658	2666	phyloFit
PMC4913543	T1	Application_Mention	1634	1643	Stata/ SE
PMC4913543	T2	Version	1661	1665	12.0
PMC4913543	T3	Developer	1667	1676	StataCorp
PMC5308435	T1	Application_Mention	223	230	Art-FUN
PMC5308435	T2	Developer	232	285	Laboratoire d'Imagerie Biome´dicale, UPMC-CNRS-INSERM
PMC5308435	T3	Application_Mention	1068	1075	Art-FUN
PMC3279886	T1	Application_Mention	1693	1697	SPSS
PMC4835540	T1	Application_Mention	1512	1517	HYDRA
PMC4835540	T2	Application_Mention	4705	4710	HYDRA
PMC4835540	T3	Application_Mention	4829	4834	HYDRA
PMC4835540	T4	Application_Mention	7007	7012	HYDRA
PMC4540847	T1	Application_Mention	47	51	SPSS
PMC4540847	T2	Version	68	74	12.0 K
PMC4540847	T3	Developer	76	84	SPSS Inc
PMC3575799	T1	Application_Mention	125	146	Matrix Family Library
PMC3575799	T2	Version	155	158	8.3
PMC3575799	T3	Application_Mention	167	177	Genomatrix
PMC3575799	T4	Developer	193	211	Genomatrix Company
PMC3575799	T5	Application_Mention	471	514	Universal Probe Library Assay Design Center
PMC3575799	T6	Developer	526	531	Roche
PMC3575799	T7	Application_Mention	3114	3124	Genomatrix
PMC4138420	T1	Application_Mention	46	50	SPSS
PMC4138420	T2	Version	68	70	16
PMC4853588	T1	Application_Mention	1048	1060	HomeCageScan
PMC4853588	T2	Application_Mention	2316	2328	HomeCageScan
PMC4853588	T3	Application_Mention	2524	2536	HomeCageScan
PMC4853588	T4	Developer	2539	2557	Clever Systems Inc
PMC4853588	T5	Application_Mention	3022	3034	HomeCageScan
PMC4853588	T6	Application_Mention	4368	4380	HomeCageScan
PMC4853588	T7	Application_Mention	4894	4906	HomeCageScan
PMC3727320	T1	Application_Mention	606	618	Living Image
PMC3727320	T2	Version	619	622	3.0
PMC3727320	T3	Application_Mention	1815	1827	Living Image
PMC3727320	T4	Version	1837	1840	4.3
PMC3727320	T5	Application_Mention	2479	2485	ImageJ
PMC3727320	T6	Version	2486	2490	1.45
PMC3727320	T7	Developer	2501	2530	National Institutes of Health
PMC3727320	T8	Application_Mention	3058	3071	Q-Capture Pro
PMC3727320	T9	Developer	3082	3090	QImaging
PMC3727320	T10	Application_Mention	3111	3120	Photoshop
PMC3727320	T11	Version	3121	3124	CS5
PMC3727320	T12	Developer	3126	3131	Adobe
PMC3130168	T1	Application_Mention	153	161	ClustalW
PMC3130168	T2	Application_Mention	291	295	MEGA
PMC3130168	T3	Version	296	299	4.0
PMC3130168	T4	Application_Mention	545	552	PSIPRED
PMC3130168	T5	Application_Mention	643	651	I-TASSER
PMC3130168	T6	Application_Mention	787	797	MOD- ELLER
PMC3130168	T7	Application_Mention	891	899	MODELLER
PMC3130168	T8	Application_Mention	1021	1029	MODELLER
PMC3130168	T9	Application_Mention	1472	1480	MODELLER
PMC3130168	T10	Application_Mention	1570	1575	PROSA
PMC3130168	T11	Application_Mention	2470	2484	Primer Express
PMC3130168	T12	Version	2493	2496	3.0
PMC3130168	T13	Application_Mention	3295	3303	ClustalW
PMC3130168	T14	Application_Mention	3927	3931	MEGA
PMC3130168	T15	Version	3932	3935	4.0
PMC3130168	T16	Application_Mention	4254	4259	BLAST
PMC3130168	T17	Application_Mention	4509	4517	I-TASSER
PMC3130168	T18	Application_Mention	4728	4733	PROSA
PMC3130168	T19	Application_Mention	5268	5274	HBPLUS
PMC3130168	T20	Application_Mention	6061	6067	PHDsec
PMC3130168	T21	URL	6068	6090	www.predictprotein.org
PMC3130168	T22	Application_Mention	6093	6100	PSIPRED
PMC3130168	T23	URL	6102	6137	http://bioinf.cs.ucl.ac. uk/psipred
PMC3130168	T24	Application_Mention	6311	6316	FUGUE
PMC3130168	T25	URL	6317	6348	www-cryst.bioc.cam.ac.uk/;fugue
PMC3130168	T26	Application_Mention	6350	6356	3DPSSM
PMC3130168	T27	URL	6358	6378	www.sbg.bio.ic.ac.uk
PMC3130168	T28	Application_Mention	7423	7426	MAS
PMC3130168	T29	Application_Mention	8164	8167	MAS
PMC3130168	T30	Application_Mention	8551	8554	MAS
PMC4537151	T1	Application_Mention	211	219	GRADEpro
PMC4255760	T1	Application_Mention	435	449	Image-Pro-Plus
PMC4255760	T2	Application_Mention	642	646	SPSS
PMC4255760	T3	Version	647	651	17.0
PMC4255760	T4	Developer	662	670	SPSS Inc
PMC3268728	T1	Application_Mention	905	912	LSM 510
PMC3268728	T2	Application_Mention	1197	1203	ImageJ
PMC3268728	T3	Developer	1205	1234	National Institutes of Health
PMC3285716	T1	Application_Mention	1	5	SPSS
PMC3285716	T2	Version	14	18	15.0
PMC3285716	T3	Developer	20	28	SPSS Inc
PMC4939487	T1	Application_Mention	211	215	SPSS
PMC4939487	T2	Version	253	257	17.0
PMC4939487	T3	Developer	259	267	SPSS Inc
PMC3345378	T1	Application_Mention	71	80	Mediawiki
PMC3905533	T1	Application_Mention	120	124	SPSS
PMC3905533	T2	Version	133	135	17
PMC3905533	T3	Application_Mention	370	375	Stata
PMC2518490	T1	Application_Mention	5898	5908	Leica Qwin
PMC2518490	T2	Developer	5919	5937	Leica Microsystems
PMC2518490	T3	Application_Mention	8583	8593	Leica Qwin
PMC2518490	T4	Developer	8604	8622	Leica microsystems
PMC2518490	T5	Application_Mention	8770	8785	Adobe Photoshop
PMC2518490	T6	Application_Mention	8932	8947	Adobe Photoshop
PMC5031952	T1	Application_Mention	202	211	FlowLogic
PMC5031952	T2	Developer	222	228	Inivai
PMC2846736	T1	Application_Mention	1417	1431	Primer Express
PMC2846736	T2	Developer	1433	1451	Applied Biosystems
PMC2846736	T3	Application_Mention	2351	2354	SDS
PMC2846736	T4	Version	2355	2358	2.1
PMC2846736	T5	Application_Mention	3184	3188	SPSS
PMC2846736	T6	Version	3189	3193	14.0
PMC2846736	T7	Developer	3207	3215	SPSS Inc
PMC3179381	T1	Application_Mention	808	812	MACH
PMC3179381	T2	URL	814	860	www.sph.umich.edu/csg/abecasis/MACH/index.html
PMC3179381	T3	Application_Mention	864	870	IMPUTE
PMC3179381	T4	URL	872	916	mathgen.stats.ox.ac.uk/impute/impute_v2.html
PMC4807949	T1	Application_Mention	182	186	SPSS
PMC4807949	T2	Version	187	191	21.0
PMC4807949	T3	Developer	193	208	IBM Corporation
PMC4807949	T4	Application_Mention	231	247	Graph- Pad Prism
PMC4807949	T5	Version	248	249	5
PMC4807949	T6	Developer	260	282	GraphPad Software, Inc
PMC4959023	T1	Application_Mention	1672	1689	Sor- cerer system
PMC4959023	T2	Application_Mention	4743	4749	ImageJ
PMC4959023	T3	Application_Mention	4759	4773	GraphPad Prism
PMC4959023	T4	Version	4774	4775	5
PMC4310406	T1	Application_Mention	434	439	Metek
PMC4310406	T2	Developer	450	460	Metek GmbH
PMC4310406	T3	Application_Mention	686	690	SPSS
PMC4310406	T4	Version	699	703	18.0
PMC4310406	T5	Developer	705	720	IBM Corporation
PMC4310406	T6	Application_Mention	738	752	GraphPad Prism
PMC4310406	T7	Version	754	757	5.0
PMC4310406	T8	Developer	759	780	GraphPad Software Inc
PMC3003812	T1	Version	77	81	11.0
PMC3003812	T2	Application_Mention	82	92	Sigma Plot
PMC3003812	T3	Developer	111	115	SPSS
PMC3003812	T4	Application_Mention	294	298	SPSS
PMC3003812	T5	Version	299	303	17.0
PMC4779866	T1	Application_Mention	1317	1332	PASW Statistics
PMC4779866	T2	Version	1333	1335	18
PMC4779866	T3	Developer	1337	1345	SPSS Inc
PMC4231936	T1	Application_Mention	420	432	Reify Health
PMC4231936	T2	Application_Mention	1869	1873	SPSS
PMC4231936	T3	Version	1874	1878	20th
PMC4231936	T4	Developer	1884	1915	International Business Machines
PMC3765960	T1	Application_Mention	43	48	PRISM
PMC3765960	T2	Developer	50	67	GraphPad Software
PMC3765960	T3	Application_Mention	860	865	AMIRA
PMC3765960	T4	Version	866	869	5.3
PMC3765960	T5	Developer	871	886	Mercury Systems
PMC3765960	T6	Application_Mention	2021	2027	ImageJ
PMC3765960	T7	Application_Mention	2160	2166	MATLAB
PMC3368359	T1	Application_Mention	1323	1332	Image Pro
PMC3368359	T2	Application_Mention	2994	3008	TotalLab Quant
PMC3225968	T1	Application_Mention	512	543	Spotfire DecisionSite Analytics
PMC3225968	T2	Developer	545	559	TIBCO Spotfire
PMC3225968	T3	Application_Mention	1225	1234	SigmaPlot
PMC3225968	T4	Developer	1241	1260	SYSTAT Software Inc
PMC3225968	T5	Application_Mention	1606	1614	LOW- ESS
PMC3225968	T6	Application_Mention	1622	1623	R
PMC3225968	T7	Version	1632	1637	2.2.1
PMC3225968	T8	Application_Mention	1647	1652	LIMMA
PMC2682500	T1	Application_Mention	93	98	BLAST
PMC2682500	T2	Application_Mention	127	134	BLAST 2
PMC2682500	T3	Application_Mention	234	239	BLAST
PMC2682500	T4	Developer	249	277	National Library of Medicine
PMC2682500	T5	Application_Mention	333	338	BLAST
PMC2682500	T6	Version	339	340	2
PMC2682500	T7	Application_Mention	958	966	ClustalX
PMC2682500	T8	Application_Mention	1346	1355	TREE VIEW
PMC2682500	T9	Application_Mention	1739	1746	SignalP
PMC2682500	T10	Version	1747	1750	3.0
PMC2682500	T11	Application_Mention	2614	2622	ClustalX
PMC5019270	T1	Application_Mention	181	185	SPSS
PMC4675816	T1	Developer	91	100	Microsoft
PMC4675816	T2	Application_Mention	101	106	Excel
PMC5015294	T1	Application_Mention	42	46	SPSS
PMC5015294	T2	Version	79	83	20.0
PMC5015294	T3	Developer	85	93	IBM Corp
PMC4407761	T1	Application_Mention	583	593	CTL-Europe
PMC4407761	T2	Application_Mention	1001	1005	SPSS
PMC4407761	T3	Version	1015	1017	17
PMC4407761	T4	Application_Mention	1022	1036	GraphPad Prism
PMC4407761	T5	Version	1046	1047	5
PMC4407761	T6	Developer	1057	1074	GraphPad Software
PMC4437485	T1	Application_Mention	1597	1609	Cell Counter
PMC4437485	T2	Application_Mention	1633	1639	ImageJ
PMC4437485	T3	Application_Mention	3181	3188	Clampex
PMC4437485	T4	Version	3189	3193	10.3
PMC4437485	T5	Developer	3195	3212	Molecular Devices
PMC4437485	T6	Application_Mention	4332	4340	Clampfit
PMC4437485	T7	Version	4341	4345	10.3
PMC4437485	T8	Developer	4347	4364	Molecular Devices
PMC4916592	T1	Application_Mention	30	34	SPSS
PMC4916592	T2	Version	37	41	22.0
PMC4916592	T3	Developer	55	59	SPSS
PMC4916592	T4	Application_Mention	88	96	GraphPad
PMC4644610	T1	Application_Mention	26	30	SPSS
PMC4644610	T2	Version	39	41	13
PMC4616395	T1	Application_Mention	1269	1312	Statistical Package for the Social Sciences
PMC4616395	T2	Version	1322	1326	12.0
PMC4616395	T3	Developer	1340	1348	SPSS Inc
PMC3378868	T1	Application_Mention	239	249	TargetScan
PMC3378868	T2	Version	250	253	5.2
PMC3881477	T1	Application_Mention	460	464	SPSS
PMC3881477	T2	Version	470	474	17.0
PMC3010901	T1	Version	39	43	2009
PMC3010901	T2	Application_Mention	60	63	EPP
PMC3010901	T3	Application_Mention	1682	1685	EPP
PMC3010901	T4	Application_Mention	1689	1697	Spectrum
PMC3010901	T5	Application_Mention	1882	1885	EPP
PMC3010901	T6	Application_Mention	2518	2526	Spectrum
PMC3010901	T7	Application_Mention	2534	2537	EPP
PMC3010901	T8	Application_Mention	2542	2550	Spectrum
PMC4174215	T1	Developer	197	200	IBM
PMC4174215	T2	Application_Mention	201	205	SPSS
PMC4174215	T3	Version	214	216	20
PMC4133065	T1	Application_Mention	29	34	STATA
PMC4133065	T2	Version	35	38	9.1
PMC3768664	T1	Application_Mention	192	199	BioEdit
PMC3768664	T2	Version	201	206	5.0.1
PMC2919713	T1	Application_Mention	1086	1098	Quantity One
PMC2919713	T2	Version	1100	1105	4.5.1
PMC2919713	T3	Developer	1107	1114	Bio-Rad
PMC2919713	T4	Application_Mention	1152	1164	KaleidaGraph
PMC2919713	T5	Version	1167	1172	3.6.2
PMC2919713	T6	Developer	1174	1190	Synergy Software
PMC4173757	T1	Application_Mention	2092	2098	ImageJ
PMC4173757	T2	Developer	2100	2129	National Institutes of Health
PMC4173757	T3	Application_Mention	2408	2414	ImageJ
PMC4173757	T4	Application_Mention	3336	3339	JMP
PMC4173757	T5	Developer	3341	3358	SAS Institute Inc
PMC3994298	T1	Application_Mention	276	285	MetaMorph
PMC3994298	T2	Version	301	304	4.6
PMC3994298	T3	Developer	306	323	Universal Imaging
PMC3994298	T4	Application_Mention	534	584	Statistical Package for the Social Sciences (SPSS)
PMC3994298	T5	Version	585	589	15.0
PMC3994298	T6	Developer	614	622	SPSS Inc
PMC4632117	T1	Application_Mention	253	260	Echopac
PMC4632117	T2	Application_Mention	2541	2558	CellSens Standard
PMC4632117	T3	Version	2576	2579	1.3
PMC4632117	T4	Developer	2581	2600	Olympus Corporation
PMC4555593	T1	Application_Mention	64	69	Excel
PMC4555593	T2	Developer	71	85	Microsoft Corp
PMC4555593	T3	Application_Mention	117	121	SPSS
PMC4555593	T4	Version	134	136	22
PMC4555593	T5	Developer	138	146	IBM Corp
PMC4295086	T1	Application_Mention	316	322	ArcGIS
PMC4295086	T2	Version	323	327	10.1
PMC4295086	T3	Application_Mention	3656	3657	R
PMC4295086	T4	Application_Mention	5493	5499	ArcGIS
PMC4295086	T5	Version	5500	5504	10.1
PMC3597687	T1	Application_Mention	148	176	Densitometric Image Analysis
PMC3597687	T2	Application_Mention	962	976	R-Bioconductor
PMC3284254	T1	Application_Mention	1713	1729	PSQ Assay Design
PMC3284254	T2	Developer	1740	1747	Biotage
PMC3284254	T3	Application_Mention	2160	2170	Pyro Q-CpG
PMC3284254	T4	Developer	2181	2188	Biotage
PMC3284254	T5	Application_Mention	2271	2287	PSQ Assay Design
PMC3284254	T6	Developer	2298	2305	Biotage
PMC4389529	T1	Application_Mention	39	43	SPSS
PMC4389529	T2	Version	70	74	13.0
PMC3709511	T1	Application_Mention	1662	1670	Seqmatch
PMC3709511	T2	Developer	1688	1714	Ribosomal Database Project
PMC3709511	T3	Version	1724	1737	10, Update 12
PMC4449848	T1	Application_Mention	819	825	PhPWin
PMC4449848	T2	Version	826	829	4.2
PMC4062317	T1	Application_Mention	27	31	SPSS
PMC4062317	T2	Version	40	44	13.0
PMC4062317	T3	Developer	46	54	SPSS Inc
PMC4062317	T4	Application_Mention	79	89	Analyse-It
PMC4062317	T5	Version	98	102	2.04
PMC4062317	T6	Developer	104	123	Analyse-It Software
PMC4091108	T1	Application_Mention	80	89	TurboMass
PMC4091108	T2	Version	107	112	5.4.2
PMC4091108	T3	Developer	114	126	Perkin Elmer
PMC3824685	T1	Application_Mention	80	84	SPSS
PMC3824685	T2	Version	85	89	13.0
PMC3824685	T3	Developer	100	104	SPSS
PMC2956241	T1	Application_Mention	734	767	Biomedical data processing (BMDP)
PMC2956241	T2	Version	796	799	7.0
PMC3537159	T1	Application_Mention	130	137	Blender
PMC3537159	T2	Version	147	152	2.57b
PMC4411514	T1	Application_Mention	956	962	FlowJo
PMC4411514	T2	Version	978	983	7.6.5
PMC4411514	T3	Developer	985	994	Tree Star
PMC4411514	T4	Application_Mention	1482	1487	Prism
PMC4411514	T5	Developer	1498	1511	GraphPadPrism
PMC4411514	T6	Version	1512	1513	4
PMC4622569	T1	Application_Mention	2049	2057	XCalibur
PMC4622569	T2	Developer	2068	2074	Thermo
PMC4622569	T3	Application_Mention	3285	3294	WinNonlin
PMC4622569	T4	Developer	3299	3308	Pharsight
PMC4622569	T5	Version	3319	3324	5.2.1
PMC3524325	T1	Application_Mention	567	571	SPSS
PMC3524325	T2	Version	580	584	16.0
PMC3524325	T3	Developer	598	606	SPSS Inc
PMC3524325	T4	Application_Mention	650	653	SAS
PMC3524325	T5	Version	662	665	9.1
PMC3524325	T6	Developer	679	696	SAS Institute Inc
PMC3524325	T7	Application_Mention	781	785	SPSS
PMC3524325	T8	Version	786	788	16
PMC3524325	T9	Application_Mention	2771	2774	SAS
PMC3524325	T10	Version	2775	2778	9.1
PMC5071723	T1	Application_Mention	152	166	GraphPad Prism
PMC5071723	T2	Version	168	172	5.04
PMC5071723	T3	Developer	174	196	GraphPad Softwares Inc
PMC5071723	T4	Application_Mention	321	326	PLINK
PMC5073050	T1	Application_Mention	1667	1708	Nordic Image Control and Evaluation (nICE
PMC5073050	T2	Developer	1710	1731	Nordic Imaging Lab AS
PMC5073050	T3	Application_Mention	1787	1793	MATLAB
PMC5073050	T4	Developer	1795	1808	The Mathworks
PMC5073050	T5	Application_Mention	2223	2238	GRAPHPAD INSTAT
PMC5073050	T6	Developer	2240	2257	GraphPad Software
PMC4785310	T1	Application_Mention	34	42	Stata/IC
PMC4785310	T2	Version	43	47	13.0
PMC4951770	T1	Application_Mention	325	329	SPSS
PMC4951770	T2	Version	330	332	18
PMC4396969	T1	Application_Mention	277	285	FACSDiva
PMC3825938	T1	Application_Mention	50	65	PASW Statistics
PMC3825938	T2	Version	71	73	18
PMC3825938	T3	Developer	96	104	SPSS Inc
PMC5440001	T1	Application_Mention	574	581	OpenEpi
PMC5440001	T2	Version	582	587	3.03a
PMC5440001	T3	URL	589	604	www.openepi.com
PMC2935446	T1	Application_Mention	375	395	GeneSilicoMetaServer
PMC2935446	T2	Application_Mention	682	702	GeneSilicoMetaServer
PMC2935446	T3	Application_Mention	1037	1057	GeneSilicoMetaServer
PMC5435914	T1	Application_Mention	186	192	BOWTIE
PMC5435914	T2	Application_Mention	221	225	MACS
PMC5435914	T3	Version	235	238	1.4
PMC5435914	T4	Application_Mention	367	373	Pyicos
PMC5435914	T5	Application_Mention	447	454	EnsEMBL
PMC5435914	T6	Application_Mention	466	481	EnsEMBL Biomart
PMC5435914	T7	Version	490	492	54
PMC5435914	T8	Application_Mention	500	512	Bioconductor
PMC5435914	T9	Application_Mention	521	533	ChIPpeakAnno
PMC5435914	T10	Application_Mention	662	666	CEAS
PMC5435914	T11	Application_Mention	985	991	WEEDER
PMC5435914	T12	Application_Mention	1001	1005	MEME
PMC5435914	T13	Application_Mention	1162	1169	EnsEMBL
PMC5435914	T14	Application_Mention	1420	1427	Gitools
PMC5435914	T15	URL	1482	1504	http://www.gitools.org
PMC5435914	T16	Application_Mention	1687	1763	DAVID tools (Database for Annotation, visualization and integrated discovery
PMC5435914	T17	Version	1766	1769	6.7
PMC5435914	T18	URL	1772	1801	http://david.abcc.ncifcrf.gov
PMC5435914	T19	Application_Mention	1943	1948	Pscan
PMC5435914	T20	Application_Mention	2777	2785	BedTools
PMC5435914	T21	Application_Mention	2946	2984	in-house R programming language script
PMC5435914	T22	Application_Mention	3547	3572	DNA-ChIP Analyzer (dChIP)
PMC5435914	T23	Application_Mention	3711	3729	Affymetrix package
PMC5435914	T24	Application_Mention	3733	3747	R bioconductor
PMC5435914	T25	Application_Mention	3874	3879	Limma
PMC4832950	T1	Application_Mention	921	933	Leica Q550CW
PMC4832950	T2	Application_Mention	964	968	Qwin
PMC4832950	T3	Application_Mention	1959	1978	Cell Quest Research
PMC4832950	T4	Developer	1989	2005	Becton Dickinson
PMC4832950	T5	Application_Mention	2472	2476	SPSS
PMC4832950	T6	Version	2477	2481	17.0
PMC4832950	T7	Developer	2504	2512	SPSS Inc
PMC3905558	T1	Application_Mention	86	90	SPSS
PMC3905558	T2	Version	103	107	16.0
PMC3905558	T3	Developer	109	117	SPSS Inc
PMC4958110	T1	Application_Mention	216	220	SPSS
PMC4958110	T2	Version	221	223	22
PMC4958110	T3	Developer	225	233	SPSS Inc
PMC4985391	T1	Application_Mention	553	567	Review Manager
PMC4985391	T2	Version	568	571	5.2
PMC4985391	T3	Developer	573	599	The Nordic Cochrane Centre
PMC4985391	T4	Version	650	654	2012
PMC5334298	T1	Application_Mention	873	890	Analysis Pipeline
PMC5334298	T2	Application_Mention	1492	1524	Molecule Annotation System (MAS)
PMC5334298	T3	URL	1526	1561	http://bioinfo.capitalbio.com/ mas3
PMC5334298	T4	Application_Mention	1636	1639	MAS
PMC5334298	T5	Application_Mention	1834	1837	MAS
PMC3488743	T1	Application_Mention	1941	1949	Stata SE
PMC3488743	T2	Version	1964	1968	11.1
PMC3488743	T3	Developer	1970	1979	StataCorp
PMC5306244	T1	Application_Mention	30	36	NONMEM
PMC5306244	T2	Version	40	45	7.2.0
PMC5306244	T3	Developer	47	73	ICON Development Solutions
PMC5306244	T4	Application_Mention	770	776	NONMEM
PMC4630049	T1	Application_Mention	776	780	SPSS
PMC4630049	T2	Version	798	802	18.0
PMC4630049	T3	Developer	804	812	SPSS Inc
PMC4905837	T1	Application_Mention	221	225	FACS
PMC4905837	T2	Application_Mention	230	240	Cell Quest
PMC3708637	T1	Developer	822	831	Stat Trek
PMC3708637	T2	Application_Mention	834	857	Random Number Generator
PMC3708637	T3	Application_Mention	1065	1068	SAS
PMC3708637	T4	Version	1069	1072	9.2
PMC3708637	T5	Application_Mention	1074	1078	SPSS
